,Unnamed: 0,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
9,9,2020-03-10,Gyeonggi-do,37.275119000000004,127.00946599999999,130.10122973377563,12522612.750075327,715241.0298321911,4.1754666764792345,11.943396070102345,72.79819636948639,57.30303336428923
9,9,2020-03-10,Chungcheongbuk-do,36.63568,127.49138400000001,17.16944990172799,1613187.2519137212,12792.502295925398,1.0369442193278593,2.0393962316664402,10.36679305724095,6.8026568444870374
9,9,2020-03-10,Jeollanam-do,34.816095000000004,126.463021,3.3473346121714447,1769890.7041198344,3105.0468306118705,0.513282342341515,0.3884325991508832,1.8433748474948617,1.5039597646765828
9,9,2020-03-10,Incheon,37.456188,126.70591999999999,6.347234893064995,2935510.627948972,8482.123692725918,0.5128884411407714,0.3882349690377992,2.8698043298191123,3.4774305632458837
9,9,2020-03-10,Daejeon,36.350621000000004,127.384744,13.346836279232777,1497861.955658691,11123.798739122354,0.511319177304039,0.3874467303983025,6.9755225842526825,6.371313694980093
9,9,2020-03-10,Seoul,37.566953000000005,126.977977,145.56901068550428,9122193.181175914,539638.5985150073,5.752162088546762,16.899136304245,83.48521344255349,62.083797242950794
9,9,2020-03-10,Jeollabuk-do,35.820308000000004,127.108791,12.169748636475012,1794859.2506603557,8125.501484502418,1.0381195638337224,2.039986941589396,7.2875041686758,4.8822444677992145
10,10,2020-03-11,Jeollabuk-do,35.820308000000004,127.108791,12.679745371872366,1793772.9838877262,9211.629971761447,0.9168750431247912,1.7895200971504774,7.276964892024877,5.402780479847485
10,10,2020-03-11,Sejong,36.480132,127.28902099999999,1.4445911622594712,330770.36789452354,227.2435518258496,0.5240714301247599,0.419891058207212,0.8557490636231878,0.5888420986362835
10,10,2020-03-11,Gyeongsangbuk-do,36.576032,128.505599,980.4259741779248,1841980.6895258648,821918.1204737674,27.221065607746574,93.54296058243028,571.8912474519942,408.5347267259306
10,10,2020-03-11,Seoul,37.566953000000005,126.977977,149.79379476156552,9061301.103926303,600530.5444696737,4.445416510406347,14.112392750320444,81.74676798700378,68.04702677456174
10,10,2020-03-11,Gyeongsangnam-do,35.238294,128.692397,88.382002796442,3203079.998990631,146823.6401044704,2.0857642061419384,5.893137896154768,47.984681532863426,40.39732126357856
10,10,2020-03-11,Ulsan,35.539797,129.31153799999998,39.14953640429436,1126350.8754878924,20603.746076396565,1.7009648431317204,4.5279344635393475,23.45512413882031,15.694412265474048
10,10,2020-03-11,Chungcheongbuk-do,36.63568,127.49138400000001,17.679298959644598,1611800.5705070882,14179.045875223479,0.9155354995894948,1.7887832285817946,10.136156896783206,7.54314206286139
10,10,2020-03-11,Gangwon-do,37.885369,127.729868,65.32717377725766,1479606.4513973596,37313.17160264834,3.6706504856012745,11.379175728691342,43.64790937170028,21.67926440555738
10,10,2020-03-11,Gyeonggi-do,37.275119000000004,127.00946599999999,133.08707875130122,12449337.415125964,788516.2332376742,3.263143884876145,10.001413721696569,70.58417421776295,62.502904533538256
10,10,2020-03-11,Jeju-do,33.488935999999995,126.500423,2.444516660134695,659141.3034267548,855.3084419518733,0.5238468735129881,0.4197677598429671,1.3322809568214404,1.1122357033132546
10,10,2020-03-11,Incheon,37.456188,126.70591999999999,6.444293635324445,2934809.411321056,9183.201813171498,0.5231738001360576,0.4193983370635422,2.7618770485200543,3.682416586804391
10,10,2020-03-11,Jeollanam-do,34.816095000000004,126.463021,3.444442761959165,1769618.9131678045,3376.6991213645288,0.5236230340389002,0.4196450349485412,1.808813365318664,1.6356293966405016
10,10,2020-03-11,Daejeon,36.350621000000004,127.384744,13.443697961832349,1496994.0806151037,11991.535887462687,0.5213846298659612,0.41841484212473656,6.574132653691352,6.869565308140999
10,10,2020-03-11,Busan,35.179884,129.074796,102.145096695471,3192327.058593342,180564.58797168327,1.687717527172845,4.520620752000587,53.47686325594253,48.668233439528464
10,10,2020-03-11,Chungcheongnam-do,36.658976,126.673318,149.5006934732976,2049739.7488375097,138086.89851161515,5.628270056264836,18.223687345823286,91.4797303436037,58.02096312969388
10,10,2020-03-11,Daegu,35.87215,128.601783,5622.5929377549255,1060532.9017670436,1365018.1047064995,184.79780014104009,641.6027885605761,3399.266724219129,2223.3262135357973
10,10,2020-03-11,Gwangju,35.160467,126.85139199999999,9.444143145811278,1487519.280833524,6470.333149267784,0.5227235070526757,0.4191505554443077,3.71493958261468,5.7292035631966
11,11,2020-03-12,Jeollabuk-do,35.820308000000004,127.108791,13.127125396159984,1792688.9386512863,10295.53700484192,0.8258596419498423,1.5713588336440558,7.20456170973929,5.922563686420691
11,11,2020-03-12,Gyeongsangnam-do,35.238294,128.692397,89.85528727048069,3190573.077206156,159330.42895888953,1.6972532107055605,4.941294473651559,46.03048875455474,43.82479851592595
11,11,2020-03-12,Daegu,35.87215,128.601783,5782.9936348950705,975099.8830850127,1450451.0612585796,138.66048005658195,527.401541455692,3316.862655343621,2466.13097955145
11,11,2020-03-12,Chungcheongbuk-do,36.63568,127.49138400000001,18.126494766790046,1610445.745872829,15533.73279823484,0.8243628723138159,1.5704712963337195,9.859341497015569,8.267153269774477
11,11,2020-03-12,Incheon,37.456188,126.70591999999999,6.549143219590332,2934134.685580246,9857.789078934316,0.5308553970338135,0.44534220283167103,2.669449700748793,3.879693518841537
11,11,2020-03-12,Chungcheongnam-do,36.658976,126.673318,154.0566153097534,2034806.0382216715,153020.47882925568,4.351500739875773,15.074833023433671,89.50138572694496,64.55522958280842
11,11,2020-03-12,Gwangju,35.160467,126.85139199999999,9.548930784672358,1487059.4563895306,6930.019283754911,0.5303521367776359,0.4450437933463997,3.5543743941461368,5.99455639052622
11,11,2020-03-12,Ulsan,35.539797,129.31153799999998,40.28152002017921,1124174.6249404002,22779.860174565543,1.4121729556372546,3.8211920584374415,22.91174174478941,17.369778275389784
11,11,2020-03-12,Seoul,37.566953000000005,126.977977,153.32189294914562,9002024.210346641,659807.3076122621,3.4644994555834705,11.69564869034192,79.43581131836933,73.8860816307763
11,11,2020-03-12,Gyeongsangbuk-do,36.576032,128.505599,1003.8117143235326,1775120.080276491,888778.6328622006,20.5126601462654,76.96248683875936,554.4276127796023,449.3841015439302
11,11,2020-03-12,Daejeon,36.350621000000004,127.384744,13.548301672363534,1496176.4475105854,12809.031175022448,0.5288554308382604,0.4441572890600427,6.209155460387441,7.339146211976094
11,11,2020-03-12,Jeju-do,33.488935999999995,126.500423,2.549458600095437,659068.027466356,928.445679467171,0.5316080386087229,0.4457875382604724,1.3420599712949364,1.2073986288005003
11,11,2020-03-12,Jeollanam-do,34.816095000000004,126.463021,3.5493540206963017,1769352.251782435,3643.2218663236713,0.5313576858558346,0.4456395347211309,1.7845236693901805,1.7648303513061203
11,11,2020-03-12,Gangwon-do,37.885369,127.729868,68.17196770943049,1474339.8459734684,42579.64148204927,2.8885323547018165,9.452044417918826,43.37499549160881,24.796972217821693
11,11,2020-03-12,Busan,35.179884,129.074796,103.27525188347114,3178473.2138474155,194418.30110900124,1.3973967539962957,3.812394945793652,50.78724249708964,52.4880093863815
11,11,2020-03-12,Gyeonggi-do,37.275119000000004,127.00946599999999,135.58743218172538,12378629.03849642,859224.479076809,2.5781483249773185,8.316846262491461,68.04280091834688,67.54463126337848
11,11,2020-03-12,Sejong,36.480132,127.28902099999999,1.5495639268112744,330746.6492584416,250.8233823628001,0.5318591175577279,0.44593615118659896,0.8995968950590488,0.6499670317522255
12,12,2020-03-13,Seoul,37.566953000000005,126.977977,156.24580512173108,8944734.595807541,717096.7925494055,2.727976548582417,9.637861381652307,76.68573696821414,79.56006815351697
12,12,2020-03-13,Gwangju,35.160467,126.85139199999999,9.660191733008958,1486619.6009824618,7369.736423212879,0.5360317130826087,0.4663708792042088,3.4117514571865843,6.2484402758223725
12,12,2020-03-13,Gyeongsangbuk-do,36.576032,128.505599,1023.0523360332223,1712157.4990494282,951741.1206434072,15.477940965681222,62.85003016563587,534.066262147892,488.98607388533037
12,12,2020-03-13,Ulsan,35.539797,129.31153799999998,41.23681803478856,1122052.321313851,24902.027610061767,1.1953207697844244,3.2189372827373948,22.230486777628094,19.006331257160454
12,12,2020-03-13,Jeollanam-do,34.816095000000004,126.463021,3.660763904376584,1769089.2058560636,3906.129172757779,0.537138201584727,0.4670690725048069,1.7684675766854503,1.892296327691133
12,12,2020-03-13,Chungcheongnam-do,36.658976,126.673318,157.82532356561182,2020287.5932283641,167538.79445343633,3.3929946817803107,12.393999952544196,86.87713785945019,70.94818570616164
12,12,2020-03-13,Gangwon-do,37.885369,127.729868,70.53497881391021,1469124.0923774794,47795.26000612602,2.3014711782542805,7.811166402114573,42.63979263240217,27.89518618150803
12,12,2020-03-13,Sejong,36.480132,127.28902099999999,1.661047964607924,330721.7247431896,275.60910182514664,0.5376901278038057,0.4674168927793812,0.9468240117800524,0.7142239528278718
12,12,2020-03-13,Incheon,37.456188,126.70591999999999,6.660478770298248,2933482.654999428,10509.681215903101,0.5365853972200467,0.4667205013822066,2.590110272831797,4.070368497466451
12,12,2020-03-13,Busan,35.179884,129.074796,104.22835061991957,3165355.764887232,207535.61901966727,1.1790970832689047,3.208645397844313,48.112681055174505,56.11566956474505
12,12,2020-03-13,Chungcheongbuk-do,36.63568,127.49138400000001,18.51911259087348,1609128.8431197025,16850.49795353471,0.7558699813026741,1.3839441903287435,9.547720642740744,8.971391948132732
12,12,2020-03-13,Gyeonggi-do,37.275119000000004,127.00946599999999,137.66664374734822,12310768.464632668,927084.9228772216,2.0636745840449717,6.882171778112926,65.26181241837354,72.40483132897468
12,12,2020-03-13,Gyeongsangnam-do,35.238294,128.692397,91.09061088889358,3178610.7541130045,171292.619630184,1.4053617648517325,4.13028415791506,43.97792031907086,47.112690569822725
12,12,2020-03-13,Jeju-do,33.488935999999995,126.500423,2.6609054846605553,658994.2232404308,1002.111197622341,0.537413799012867,0.467242663347535,1.3576454293389877,1.3032600553215672
12,12,2020-03-13,Daegu,35.87215,128.601783,5914.8440202589945,896782.188503157,1528768.6984922746,104.05270820313083,430.2162761059145,3211.7942796115713,2703.0497406474233
12,12,2020-03-13,Daejeon,36.350621000000004,127.384744,13.659340994628547,1495404.480528126,13580.860414279829,0.5343847752809978,0.4653318245045971,5.876683678339063,7.782657316289483
12,12,2020-03-13,Jeollabuk-do,35.820308000000004,127.108791,13.519965104570995,1791616.287733134,11368.049801477571,0.7575162481459441,1.3849840357205023,7.0827898674546415,6.437175237116356
13,13,2020-03-14,Gangwon-do,37.885369,127.729868,72.48777041443884,1464013.0170952468,52906.20068446161,1.8607072806343683,6.433742596149499,41.54688475918781,30.940885655251044
13,13,2020-03-14,Jeollabuk-do,35.820308000000004,127.108791,13.866211113501125,1790562.3313641716,12421.868129905972,0.7061777201130526,1.2281170888268629,6.923122314423722,6.943088799077401
13,13,2020-03-14,Gyeongsangnam-do,35.238294,128.692397,92.1231819283723,3167213.089645134,182690.15216226823,1.1859571100995838,3.4490535596492284,41.869211335758855,50.2539705926135
13,13,2020-03-14,Gyeongsangbuk-do,36.576032,128.505599,1038.7648435746314,1653114.1299329645,1010784.399529997,11.698685597976155,51.00700786564721,511.63117953588005,527.1336640387512
13,13,2020-03-14,Jeollanam-do,34.816095000000004,126.463021,3.7775311725027856,1768828.562078907,4166.634350172922,0.5414533928243316,0.484586354774787,1.7589157321912627,2.0186154403115233
13,13,2020-03-14,Ulsan,35.539797,129.31153799999998,42.041552355472895,1119996.3079470298,26957.905037697987,1.0324297623977732,2.7130331544991524,21.447329185624724,20.594223169848174
13,13,2020-03-14,Chungcheongnam-do,36.658976,126.673318,160.9238235537479,2006277.2874808863,181548.97173502296,2.6732119023180543,10.143748634853225,83.77012800048266,77.15369555326522
13,13,2020-03-14,Incheon,37.456188,126.70591999999999,6.777158895643799,2932850.114993853,11142.082807776565,0.5408527492308769,0.4841867253416667,2.521782521546506,4.2553763740972945
13,13,2020-03-14,Chungcheongbuk-do,36.63568,127.49138400000001,18.865098638455667,1607854.40353548,18124.800050175592,0.7043900671532919,1.2269256380722262,9.211726644412876,9.653371994042788
13,13,2020-03-14,Seoul,37.566953000000005,126.977977,158.6552704671442,8889705.68980997,772125.5697521372,2.1747772500051594,7.910390173384835,73.61764967304049,85.03762079410369
13,13,2020-03-14,Daegu,35.87215,128.601783,6022.398089285472,825055.0683076103,1600495.7657231975,78.09249577629033,348.6753841302187,3089.934471522937,2932.4636177625353
13,13,2020-03-14,Jeju-do,33.488935999999995,126.500423,2.7777161504974384,658919.5724715737,1076.6232739317566,0.5417528969460181,0.484785447263868,1.3774814216516578,1.4002347288457806
13,13,2020-03-14,Sejong,36.480132,127.28902099999999,1.7779021878027694,330695.5016171352,301.69344234111804,0.5420531342483645,0.4849852015354873,0.9960479484191797,0.7818542393835898
13,13,2020-03-14,Busan,35.179884,129.074796,105.03051196938064,3152963.961809199,219927.29157755512,1.0148429576317772,2.701258319200461,45.478222329265975,59.55228964011466
13,13,2020-03-14,Gyeonggi-do,37.275119000000004,127.00946599999999,139.38718669187642,12245949.16989652,991904.0882478188,1.6771214903568308,5.677547479595938,62.32079733301794,77.0663893588585
13,13,2020-03-14,Gwangju,35.160467,126.85139199999999,9.77678445281001,1486197.4844914482,7791.714686692845,0.5402513187505427,0.4837860876738088,3.284647644331452,6.492136808478558
13,13,2020-03-14,Daejeon,36.350621000000004,127.384744,13.775673950754696,1494674.0971805986,14311.10608824146,0.538462146719587,0.4825950621986973,5.5732535145838495,8.202420436170845
14,14,2020-03-15,Ulsan,35.539797,129.31153799999998,42.719810644097684,1118015.5831463127,28938.494143230804,0.9100175059605244,2.292882306473808,20.59363538956203,22.126175254535656
14,14,2020-03-15,Daejeon,36.350621000000004,127.384744,13.896322716304367,1493981.6519209312,15003.413740229444,0.5414542895301464,0.4965618333289197,5.295812743377534,8.600509972926835
14,14,2020-03-15,Jeollabuk-do,35.820308000000004,127.108791,14.17324038570784,1789532.6551994656,13451.406333649373,0.6675942528003459,1.0976322466484103,6.735642849885887,7.4375975358219515
14,14,2020-03-15,Gyeonggi-do,37.275119000000004,127.00946599999999,140.8065735617754,12184287.207177745,1053565.922267558,1.3865401545749791,4.677440982286162,59.288698679129936,81.5178748826455
14,14,2020-03-15,Chungcheongnam-do,36.658976,126.673318,163.4597607124612,1992841.15511266,194984.9765089818,2.132503194688529,8.276114451719431,80.32248458773293,83.13727612472827
14,14,2020-03-15,Chungcheongbuk-do,36.63568,127.49138400000001,19.171830047973717,1606625.5757095285,19353.49049523723,0.6656734404914251,1.0962917453424923,8.860477579330015,10.311352468643706
14,14,2020-03-15,Jeollanam-do,34.816095000000004,126.463021,3.8986777611964825,1768569.3622989925,4425.695550356868,0.5446697751219063,0.4988031142871731,1.7544254828712982,2.1442522783251845
14,14,2020-03-15,Gyeongsangnam-do,35.238294,128.692397,92.98544531828465,3156389.513733861,193513.5966008808,1.0209404926924242,2.8832794472618173,39.74081677311696,53.244628545167686
14,14,2020-03-15,Gyeongsangbuk-do,36.576032,128.505599,1051.5165955410432,1597939.2688425214,1065959.1734063646,8.861228274170513,41.17992729872945,487.837847249729,563.6787482913143
14,14,2020-03-15,Gwangju,35.160467,126.85139199999999,9.89773097472846,1485791.1782750518,8197.882714015577,0.5433775626768707,0.4979023954429922,3.170976477369086,6.726754497359376
14,14,2020-03-15,Busan,35.179884,129.074796,105.70582654918077,3141281.274158448,231609.8492082486,0.8911522752387455,2.2796544788082898,42.90509245697567,62.800734092205076
14,14,2020-03-15,Sejong,36.480132,127.28902099999999,1.8991484881866407,330667.92526783515,329.1310168880789,0.5453146037950435,0.4992521847137066,1.04614796677311,0.8530005214135312
14,14,2020-03-15,Incheon,37.456188,126.70591999999999,6.898205576979217,2932234.3696729788,11757.689744196396,0.5440240162977115,0.4983532313139693,2.462701879914315,4.4355036970649016
14,14,2020-03-15,Gangwon-do,37.885369,127.729868,74.09620606347622,1459047.5733279963,57871.51030643764,1.5296757350308396,5.290483767270717,40.187685782568906,33.90852028090732
14,14,2020-03-15,Seoul,37.566953000000005,126.977977,160.6328680104904,8837123.81353253,824707.318010008,1.7591025074839337,6.476486942539916,70.33684366831238,90.296024342178
14,14,2020-03-15,Jeju-do,33.488935999999995,126.500423,2.8989125123134056,658843.8423670204,1152.2147013342958,0.5449918234303569,0.4990273096844055,1.4002862533496494,1.4986262589637562
14,14,2020-03-15,Daegu,35.87215,128.601783,6109.566935318027,759423.855272362,1666126.9298084762,58.618321801882686,281.0296620417365,2956.3937124467107,3153.1732228713167
15,15,2020-03-16,Gyeongsangnam-do,35.238294,128.692397,93.7062651801001,3146140.421718413,203762.5575834678,0.8967382304831957,2.417694708619469,37.623006865424045,56.083258314676044
15,15,2020-03-16,Daegu,35.87215,128.601783,6179.82435082846,699424.9156459885,1726125.824158339,44.00901786214735,225.42682698177305,2815.4801484966656,3364.344202331796
15,15,2020-03-16,Chungcheongnam-do,36.658976,126.673318,165.52878932539102,1980022.497876771,207803.50698650465,1.726135761971557,6.740211637461706,76.65419287296756,88.87459645242348
15,15,2020-03-16,Jeollabuk-do,35.820308000000004,127.108791,14.447648447369941,1788531.3414765075,14452.58217338264,0.6385789141227223,0.9901227481863942,6.528933565127567,7.918714882242372
