,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
107,2020-06-16,Gyeonggi-do,37.275119,127.009466,157.08073110227457,11191427.048723567,2046414.9268876954,0.47169148695314583,0.47196614676687176,1.722647533272083,155.35808356900247
108,2020-06-17,Gyeonggi-do,37.275119,127.009466,157.19872263896627,11189821.612184599,2048020.2455709334,0.4716243455166117,0.47189748181344027,1.7175928175872235,155.48112982137906
109,2020-06-18,Gyeonggi-do,37.275119,127.009466,157.3166970094196,11188221.111672215,2049620.6282440957,0.47155748123857955,0.47182919773923315,1.7128819867843532,155.60381502263527
110,2020-06-19,Gyeonggi-do,37.275119,127.009466,157.43465430885445,11186625.225057358,2051216.3970361878,0.4714908755849652,0.47176126861406975,1.708490572877422,155.72616373597702
111,2020-06-20,Gyeonggi-do,37.275119,127.009466,157.552594626008,11185033.653167848,2052807.8511193441,0.4714245113428585,0.4716936703567936,1.7043958491111235,155.84819877689685
112,2020-06-21,Gyeonggi-do,37.275119,127.009466,157.67051804359718,11183446.118151238,2054395.2683459641,0.47135837252628754,0.47162638060330986,1.7005767060495274,155.96994133754765
113,2020-06-22,Gyeonggi-do,37.275119,127.009466,157.788424638748,11181862.361954471,2055978.906769067,0.4712924442887081,0.4715593785840543,1.6970135364825314,156.09141110226548
114,2020-06-23,Gyeonggi-do,37.275119,127.009466,157.90631448339403,11180282.14491196,2057559.0060541988,0.47122671284173734,0.4714926450102177,1.69368812852265,156.2126263548714
115,2020-06-24,Gyeonggi-do,37.275119,127.009466,158.0241876446466,11178705.244434398,2059135.7887906304,0.47116116537968566,0.4714261619680976,1.6905835663093007,156.3336040783373
116,2020-06-25,Gyeonggi-do,37.275119,127.009466,158.14204418513862,11177131.453791076,2060709.461709035,0.47109579000947327,0.47135991282099465,1.6876841377792322,156.4543600473594
117,2020-06-26,Gyeonggi-do,37.275119,127.009466,158.25988416334386,11175560.58097906,2062280.2168123173,0.4710305756855464,0.4712938821181143,1.68497524900025,156.5749089143436
118,2020-06-27,Gyeonggi-do,37.275119,127.009466,158.37770763387337,11173992.447673008,2063848.2324257889,0.4709655121494367,0.4712280555099723,1.6824433446011893,156.6952642892722
119,2020-06-28,Gyeonggi-do,37.275119,127.009466,158.4955146477509,11172426.88824989,2065413.6741724499,0.47090058987363215,0.4711624196698384,1.6800758338643118,156.81543881388657
120,2020-06-29,Gyeonggi-do,37.275119,127.009466,158.61330525266834,11170863.74888327,2066976.6958787134,0.4708358000094514,0.47109696222078684,1.6778610220771777,156.93544423059117
121,2020-06-30,Gyeonggi-do,37.275119,127.009466,158.73107949322355,11169302.88670216,2068537.44041554,0.47077113433863693,0.471031671667953,1.6757880467697188,157.05529144645382
122,2020-07-01,Gyeonggi-do,37.275119,127.009466,158.84883741114052,11167744.16900988,2070096.0404795862,0.47070658522840014,0.470966537335624,1.67384681848887,157.17499059265165
123,2020-07-02,Gyeonggi-do,37.275119,127.009466,158.96657904547445,11166187.47255861,2071652.6193186494,0.4706421455896733,0.470901549308818,1.6720279657878567,157.29455107968658
124,2020-07-03,Gyeonggi-do,37.275119,127.009466,159.08430443280164,11164632.682875682,2073207.291405379,0.47057780883833883,0.47083669837903186,1.6703227841302144,157.41398164867144
125,2020-07-04,Gyeonggi-do,37.275119,127.009466,159.20201360739642,11163079.693637902,2074760.163062947,0.4705135688592237,0.4707719759938586,1.6687231884299571,157.53329041896646
126,2020-07-05,Gyeonggi-do,37.275119,127.009466,159.3197066013949,11161528.406090504,2076311.3330461022,0.4704494199726617,0.47070737421019987,1.6672216689691393,157.65248493242575
127,2020-07-06,Gyeonggi-do,37.275119,127.009466,159.43738344494744,11159978.728507522,2077860.8930807912,0.47038535690344047,0.47064288565081536,1.665811250452465,157.77157219449498
128,2020-07-07,Gyeonggi-do,37.275119,127.009466,159.55504416636015,11158430.575690655,2079408.9283653016,0.4703213747519627,0.4705785034639716,1.664485453975707,157.89055871238443
129,2020-07-08,Gyeonggi-do,37.275119,127.009466,159.67268879222613,11156883.868503848,2080955.5180356703,0.4702574689674643,0.47051422128596937,1.663238261700578,158.00945053052556
130,2020-07-09,Gyeonggi-do,37.275119,127.009466,159.79031734754764,11155338.533441078,2082500.7355979069,0.47019363532314223,0.4704500332063431,1.6620640840434577,158.12825326350418
131,2020-07-10,Gyeonggi-do,37.275119,127.009466,159.90792985584923,11153794.502224945,2084044.6493293976,0.47012986989305594,0.4703859337355429,1.6609577291990822,158.24697212665015
132,2020-07-11,Gyeonggi-do,37.275119,127.009466,160.02552633928312,11152251.711433887,2085587.322651688,0.4700661690306759,0.47032191777492116,1.6599143748330336,158.3656119644501
133,2020-07-12,Gyeonggi-do,37.275119,127.009466,160.14310681872686,11150710.102155987,2087128.8144766858,0.47000252934896203,0.4702579805888598,1.65892954178869,158.48417727693817
134,2020-07-13,Gyeonggi-do,37.275119,127.009466,160.26067131387407,11149169.619667444,2088669.1795281784,0.46993894770186223,0.47019411777888537,1.6579990696652842,158.60267224420878
135,2020-07-14,Gyeonggi-do,37.275119,127.009466,160.3782198433188,11147630.213133985,2090208.4686404266,0.4698754211671307,0.4701303252596296,1.6571190941339138,158.72110074918487
136,2020-07-15,Gyeonggi-do,37.275119,127.009466,160.49575242463368,11146091.835333563,2091746.729035468,0.469811947030371,0.4700665992365049,1.6562860258678274,158.83946639876586
137,2020-07-16,Gyeonggi-do,37.275119,127.009466,160.6132690744428,11144554.44239882,2093284.0045806498,0.46974852277021684,0.4700029361849714,1.6554965309721088,158.9577725434707
138,2020-07-17,Gyeonggi-do,37.275119,127.009466,160.73076980848907,11143017.993577918,2094820.3360277975,0.4696851460445701,0.46993933283128275,1.6547475128060583,159.076022295683
139,2020-07-18,Gyeonggi-do,37.275119,127.009466,160.84825464169688,11141482.451012427,2096355.7612353337,0.4696218146778194,0.46987578613460457,1.6540360950991606,159.1942185465977
140,2020-07-19,Gyeonggi-do,37.275119,127.009466,160.96572358823053,11139947.779531037,2097890.3153745583,0.4695585266489702,0.4698122932704083,1.653359606268586,159.31236398196194
141,2020-07-20,Gyeonggi-do,37.275119,127.009466,161.08317666154812,11138413.94645799,2099424.0311212223,0.46949528008062186,0.46974885161504876,1.6527155648527176,159.4304610966954
142,2020-07-21,Gyeonggi-do,37.275119,127.009466,161.2006138744519,11136880.921435157,2100956.938833442,0.4694320732287297,0.469685458731442,1.6521016659812857,159.5485122084706
143,2020-07-22,Gyeonggi-do,37.275119,127.009466,161.31803523913476,11135348.676256819,2102489.066716931,0.46936890447309754,0.46962211235576395,1.6515157688083402,159.66651947032642
144,2020-07-23,Gyeonggi-do,37.275119,127.009466,161.4354407672237,11133817.18471621,2104020.440978446,0.4693057723085482,0.46955881038509734,1.6509558848395425,159.78448488238416
145,2020-07-24,Gyeonggi-do,37.275119,127.009466,161.55283046981998,11132286.42246301,2105551.0859683002,0.4692426753367231,0.46949555086596007,1.6504201670901353,159.90241030272983
146,2020-07-25,Gyeonggi-do,37.275119,127.009466,161.67020435753648,11130756.366870994,2107081.024312709,0.46917961225846705,0.4694323319836508,1.6499069000144728,160.020297457522
147,2020-07-26,Gyeonggi-do,37.275119,127.009466,161.78756244053235,11129226.996915126,2108610.277036703,0.4691165818667557,0.46936915205235485,1.649414490152209,160.13814795038016
148,2020-07-27,Gyeonggi-do,37.275119,127.009466,161.90490472854546,11127698.293057403,2110138.8636782793,0.4690535830401271,0.4693060095059551,1.64894145744014,160.25596327110532
149,2020-07-28,Gyeonggi-do,37.275119,127.009466,162.02223123092193,11126170.237140844,2111666.80239441,0.4689906147365821,0.4692429028894981,1.648486427142333,160.3737448037796
