,date,province,latitude,longitude,confirmed,S,S_f,E,I,Q,R
93,2020-06-02,Sejong,36.480132,127.289021,12.749717605803074,326835.081969297,4151.0697791301345,0.5490940509432845,0.5494399161149468,1.9243688780743418,10.825348727728732
94,2020-06-03,Sejong,36.480132,127.289021,12.887077584831811,326782.5784213352,4203.436140008692,0.5490076214623932,0.5493534498220312,1.9242739372406255,10.962803647591185
95,2020-06-04,Sejong,36.480132,127.289021,13.024415947287318,326730.08588831907,4255.791507534531,0.5489212063938353,0.5492669927321217,1.9241641613218028,11.100251785965515
96,2020-06-05,Sejong,36.480132,127.289021,13.161732695470347,326677.60477082845,4308.135481123255,0.5488348066645471,0.5491805461475501,1.9240406122675615,11.237692083202786
97,2020-06-06,Sejong,36.480132,127.289021,13.299027832007235,326625.1354403287,4360.467689304873,0.5487484231344666,0.5490941112767993,1.9239042764996233,11.375123555507612
98,2020-06-07,Sejong,36.480132,127.289021,13.436301359826434,326572.6782412458,4412.787787648497,0.5486620566013107,0.5490076892412161,1.9237560702831358,11.512545289543299
99,2020-06-08,Sejong,36.480132,127.289021,13.57355328213674,326520.233492894,4465.095456834949,0.5485757078050106,0.5489212810812398,1.923596844716073,11.649956437420666
100,2020-06-09,Sejong,36.480132,127.289021,13.710783602407048,326467.80149126565,4517.390400866728,0.5484893774318307,0.5488348877621825,1.9234273903638064,11.787356212043242
101,2020-06-10,Sejong,36.480132,127.289021,13.847992324347596,326415.3825106938,4569.672345405542,0.5484030661181944,0.5487485101795946,1.92324844156408,11.924743882783515
102,2020-06-11,Sejong,36.480132,127.289021,13.985179451892494,326362.97680539615,4621.941036228323,0.5483167744542377,0.5486621491642445,1.9230606804258301,12.062118771466663
103,2020-06-12,Sejong,36.480132,127.289021,14.122344989183555,326310.58461090905,4674.196237793283,0.5482305029871077,0.5485758054867428,1.9228647405436177,12.199480248639937
104,2020-06-13,Sejong,36.480132,127.289021,14.25948894055524,326258.20614541916,4726.437731908164,0.5481442522240283,0.548489479861834,1.9226612104479022,12.336827730107338
105,2020-06-14,Sejong,36.480132,127.289021,14.396611310520699,326205.8416110005,4778.665316493384,0.548058022635145,0.5484031729523826,1.922450636809939,12.47416067371076
106,2020-06-15,Sejong,36.480132,127.289021,14.533712103758795,326153.4911947628,4830.878804433358,0.547971814656169,0.5483168853730732,1.9222335274187534,12.61147857634004
107,2020-06-16,Sejong,36.480132,127.289021,14.670791325102062,326101.15506991884,4883.078022509658,0.5478856286908315,0.5482306176938472,1.9220103539463964,12.748780971155666
108,2020-06-17,Sejong,36.480132,127.289021,14.807848979525524,326048.83339677466,4935.262810410223,0.5477994651131637,0.5481443704430933,1.9217815545165442,12.88606742500898
109,2020-06-18,Sejong,36.480132,127.289021,14.944885072136298,325996.52632365027,4987.433019809175,0.5477133242696139,0.5480581441106109,1.9215475360904215,13.023337536045876
110,2020-06-19,Sejong,36.480132,127.289021,15.08189960816395,325944.23398773395,5039.588513512208,0.5476272064810143,0.5479719391503617,1.921308676683044,13.160590931480906
111,2020-06-20,Sejong,36.480132,127.289021,15.21889259295154,325891.95651587605,5091.729164662897,0.5475411120444066,0.5478857559830248,1.9210653274218457,13.297827265529694
112,2020-06-21,Sejong,36.480132,127.289021,15.355864031947295,325839.6940253262,5143.8548560055715,0.5474550412347389,0.5477995949983703,1.9208178144588985,13.435046217488397
113,2020-06-22,Sejong,36.480132,127.289021,15.492813930696888,325787.4466244177,5195.965479200712,0.5473689943064401,0.5477134565574624,1.9205664407471412,13.572247489949747
114,2020-06-23,Sejong,36.480132,127.289021,15.629742294836255,325735.2144132035,5248.060934189144,0.547282971494884,0.5476273409947068,1.9203114876902825,13.709430807145973
115,2020-06-24,Sejong,36.480132,127.289021,15.766649130084932,325682.9974840467,5300.1411286015555,0.5471969730177465,0.5475412486197511,1.9200532166753677,13.846595913409564
116,2020-06-25,Sejong,36.480132,127.289021,15.903534442239868,325630.7959221688,5352.205977210075,0.5471109990762686,0.54745517971925,1.9197918704963506,13.983742571743518
117,2020-06-26,Sejong,36.480132,127.289021,16.040398237169683,325578.6098061594,5404.255401418958,0.5470250498564279,0.5473691345585046,1.9195276746764238,14.120870562493257
118,2020-06-27,Sejong,36.480132,127.289021,16.177240520809306,325526.43920844863,5456.289328791566,0.5469391255300269,0.5472831133829854,1.9192608386963055,14.257979682113001
119,2020-06-28,Sejong,36.480132,127.289021,16.314061299155053,325474.28419574705,5508.307692611045,0.5468532262557042,0.5471971164197458,1.9189915571351728,14.39506974201988
120,2020-06-29,Sejong,36.480132,127.289021,16.450860578259988,325422.14482945326,5560.31043147233,0.5467673521798728,0.5471111438787354,1.918720010730454,14.532140567529535
121,2020-06-30,Sejong,36.480132,127.289021,16.587638364229672,325370.02116603305,5612.297488903221,0.5466815034375925,0.5470251959540198,1.9184463673622483,14.669191996867424
122,2020-07-01,Sejong,36.480132,127.289021,16.724394663218177,325317.9132573712,5664.268813012465,0.5465956801533791,0.546939272824913,1.9181707829677355,14.80622388025044
123,2020-07-02,Sejong,36.480132,127.289021,16.861129481424406,325265.82115109847,5716.224356162918,0.546509882441957,0.5468533746570294,1.917893402390554,14.94323607903385
124,2020-07-03,Sejong,36.480132,127.289021,16.99784282508866,325213.7448908948,5768.164074668005,0.5464241104089571,0.5467675016032614,1.917614360169772,15.08022846491889
125,2020-07-04,Sejong,36.480132,127.289021,17.134534700489475,325161.68451677164,5820.087928509806,0.5463383641515659,0.5466816538046853,1.9173337812727465,15.21720091921673
126,2020-07-05,Sejong,36.480132,127.289021,17.27120511394065,325109.6400653336,5871.995881077249,0.5462526437591275,0.5465958313914054,1.9170517817758645,15.354153332164783
127,2020-07-06,Sejong,36.480132,127.289021,17.4078540717885,325057.61157002137,5923.8878989229415,0.5461669493137036,0.546510034483336,1.9167684694968685,15.49108560229163
128,2020-07-07,Sejong,36.480132,127.289021,17.544481580409332,325005.59906133806,5975.7639515373485,0.5460812808905924,0.546424263190928,1.916483944582212,15.627997635827121
129,2020-07-08,Sejong,36.480132,127.289021,17.681087646207065,324953.60256705846,6027.624011139057,0.5459956385588121,0.5463385176158441,1.916198300052643,15.764889346154423
130,2020-07-09,Sejong,36.480132,127.289021,17.817672275611027,324901.62211242405,6079.468052479999,0.5459100223815483,0.5462527978515861,1.9159116223099866,15.90176065330104
131,2020-07-10,Sejong,36.480132,127.289021,17.954235475073922,324849.6577203239,6131.296052664543,0.5458244324165705,0.5461671039840766,1.915623991607884,16.03861148346604
132,2020-07-11,Sejong,36.480132,127.289021,18.090777251069944,324797.70941146254,6183.107990981483,0.5457388687166191,0.5460814360922002,1.9153354824890545,16.17544176858089
133,2020-07-12,Sejong,36.480132,127.289021,18.227297610092993,324745.7772045162,6234.903848748009,0.5456533313297637,0.5459957942483049,1.9150461641914578,16.312251445901534
134,2020-07-13,Sejong,36.480132,127.289021,18.36379655865507,324693.86111627764,6286.683609164793,0.545567820299737,0.5459101785186696,1.9147561010255727,16.449040457629497
135,2020-07-14,Sejong,36.480132,127.289021,18.500274103284738,324641.9611617906,6338.447257181401,0.5454823356662446,0.5458245889639365,1.914465352724842,16.585808750559895
136,2020-07-15,Sejong,36.480132,127.289021,18.636730250525723,324590.077354475,6390.194779371301,0.5453968774652519,0.5457390256395135,1.9141739747711946,16.722556275754528
137,2020-07-16,Sejong,36.480132,127.289021,18.7731650069356,324538.2097062429,6441.926163815777,0.545311445729252,0.5456534885959481,1.9138820186974161,16.859282988238185
138,2020-07-17,Sejong,36.480132,127.289021,18.909578379084586,324486.35822760634,6493.641399996119,0.5452260404875138,0.5455679778792741,1.9135895323680163,16.99598884671657
139,2020-07-18,Sejong,36.480132,127.289021,19.045970373554407,324434.52292777755,6545.340478693498,0.5451406617663113,0.545482493531334,1.9132965602401195,17.132673813314288
140,2020-07-19,Sejong,36.480132,127.289021,19.182340996937242,324382.70381476183,6597.023391895967,0.5450553095891386,0.5453970355900783,1.9130031436058017,17.26933785333144
141,2020-07-20,Sejong,36.480132,127.289021,19.31869025583476,324330.9008954439,6648.690132712108,0.5449699839769087,0.5453116040898434,1.9127093208171926,17.405980935017567
142,2020-07-21,Sejong,36.480132,127.289021,19.455018156857218,324279.1141756682,6700.340695290815,0.5448846849481371,0.5452261990616096,1.9124151274955683,17.54260302936165
143,2020-07-22,Sejong,36.480132,127.289021,19.591324706622622,324227.3436603134,6751.975074746817,0.5447994125191145,0.5451408205332415,1.912120596725573,17.67920410989705
144,2020-07-23,Sejong,36.480132,127.289021,19.727609911755934,324175.5893533614,6803.593267091479,0.5447141667040645,0.5450554685297098,1.9118257592356283,17.815784152520305
145,2020-07-24,Sejong,36.480132,127.289021,19.863873778888358,324123.8512579618,6855.195269168561,0.5446289475152927,0.5449701430732985,1.9115306435655108,17.95234313532285
146,2020-07-25,Sejong,36.480132,127.289021,20.000116314656683,324072.12937649153,6906.781078594546,0.5445437549633234,0.544884844183797,1.9112352762220133,18.08888103843467
147,2020-07-26,Sejong,36.480132,127.289021,20.136337525702633,324020.42371061,6958.350693703218,0.5444585890570273,0.5447995718786787,1.9109396818235331,18.2253978438791
148,2020-07-27,Sejong,36.480132,127.289021,20.272537418672304,323968.734261311,7009.904113494203,0.5443734498037397,0.5447143261732659,1.910643883234379,18.361893535437925
149,2020-07-28,Sejong,36.480132,127.289021,20.408716000215623,323917.0610289702,7061.441337585154,0.5442883372093709,0.5446291070808843,1.9103479016895255,18.498368098526097
